0.0,0.0,0.0003474164651691396,-6.767380096378324e-19
0.9998748785701154,0.000346817143533383,0.0003457486582600023,-3.3360276847603725e-06
1.9997509602309027,0.000690299506840483,0.0003407452495617056,-6.672019277626349e-06
2.999629448073034,0.0010271123096950172,0.00033240627516193153,-1.000793868590235e-05
3.999511545187181,0.0013539207718707034,0.00032073179520794896,-1.334374981528721e-05
4.999398454664016,0.0016673901131412593,0.00030572189390831283,-1.6679416569072837e-05
5.9992913795942115,0.001964185553280402,0.0002873766795352415,-2.0014902847342734e-05
6.999191523068438,0.00224097231206185,0.00026569628442767385,-2.335017254617118e-05
7.999100088177369,0.0024944156092593195,0.00024068086499500366,-2.668518955682332e-05
8.999018278011675,0.002721180664646529,0.0002123306017214931,-3.0019917764956292e-05
9.99894729566203,0.0029179326979971955,0.00018064569917136195,-3.335432104982153e-05
10.998888344219102,0.0030813369290850373,0.0001456263859945545,-3.6688363283468505e-05
11.998842626773568,0.0032080585776837704,0.00010727291493318135,-4.002200832995013e-05
12.998811346416097,0.003294762863567114,6.558556282863624e-05,-4.3355220044529636e-05
13.998795706237361,0.0033381150065087857,2.0564630629386105e-05,-4.6687962272889635e-05
14.998796909328032,0.0033347802262825013,-2.7789556600565694e-05,-5.002019885034316e-05
15.998816158778784,0.0032814237426619804,-7.947664967254555e-05,-5.335189360104698e-05
16.998854657680287,0.003174710775420939,-0.0001344962752634049,-5.668301033721726e-05
17.998913609123214,0.0030113065443330964,-0.00019284803590504824,-6.001351285834807e-05
18.998994216198234,0.0027878762691721675,-0.0002545315099732925,-6.334336495043246e-05
19.999097681996023,0.0025010851697118723,-0.00031954625167606246,-6.66725303851865e-05
20.999225209607253,0.002147598465725927,-0.00038789179104092137,-7.000097291927659e-05
21.99937800212259,0.0017240813769880499,-0.00045956763390194035,-7.332865629355001e-05
22.999557262632713,0.0012271991232719586,-0.0005345732618859068,-7.665554423226878e-05
23.999764194228295,0.000653616924351369,-0.0006129081323978766,-7.99816004423476e-05
25.0,0.0,-0.0006945716786060679,-8.330678861259499e-05
26.000263565974986,-0.0007305638903133678,-0.0007603064042005368,-4.812937908369719e-05
27.00054450992635,-0.0015092968283397046,-0.0007908581001944786,-1.2957480246891638e-05
