0.0,0.0,9.009850401686414e-05,-1.192272270666447e-19
1.0001318546499196,8.996622656058335e-05,8.966608803322109e-05,-8.647188602393705e-07
2.0002624414666665,0.00017906739325039173,8.83688367931297e-05,-1.729447586691929e-06
3.0003904926170697,0.00026643844019865034,8.620674042904962e-05,-2.5941960457921563e-06
4.000514740267955,0.00035121430753458436,8.317978249490413e-05,-3.458974104416527e-06
5.0006339165861515,0.00043252993538741896,7.928793996581592e-05,-4.323791630104706e-06
6.000746753738487,0.0005095202638863794,7.453118323773718e-05,-5.1886584912806486e-06
7.0008519838917875,0.0005813202331606906,6.890947612697387e-05,-6.053584557473725e-06
8.000948339212883,0.000647064783339578,6.242277586960442e-05,-6.91857969953987e-06
9.0010345518686,0.0007058888545522666,5.507103312079267e-05,-7.783653789882817e-06
10.001109354025765,0.0007569273869279817,4.685419195399499e-05,-8.64881670267532e-06
11.001171477851207,0.0007993153205959485,3.777218986006169e-05,-9.514078314080495e-06
12.001219655511756,0.0008321875956853919,2.7824957746232616e-05,-1.0379448502473187e-05
13.001252619174236,0.0008546791523255375,1.7012419935026977e-05,-1.124493714866143e-05
14.001269101005477,0.0008659249306456101,5.3344941630272715e-06,-1.2110554136107944e-05
15.001267833172303,0.000865059870774835,-7.2089084204425664e-06,-1.2976309351151812e-05
16.001247547841547,0.0008512189128424375,-2.0617883254744923e-05,-1.3842212683230132e-05
17.001206977180033,0.0008235369969776426,-3.489253236946231e-05,-1.4708274025099887e-05
18.00114485335459,0.0007811490633096755,-5.003296438603687e-05,-1.5574503273059803e-05
19.001059908532046,0.0007231900519677615,-6.603929451951625e-05,-1.644091032717245e-05
20.000950874879226,0.0006487949030811256,-8.291164458040505e-05,-1.7307505091486352e-05
21.000816484562964,0.0005570985567789931,-0.00010065014297662272,-1.8174297474258292e-05
22.00065546975008,0.0004472359531905888,-0.00011925492471556751,-1.9041297388175778e-05
23.000466562607407,0.0003183420324451385,-0.00013872613140628626,-1.9908514750579553e-05
24.000248495301776,0.0001695517346718676,-0.00015906391126175096,-2.077595948368636e-05
25.0,0.0,-0.00018026841910124113,-2.164364151481184e-05
25.999722250621698,-0.00018951219020863478,-0.00019733876467718046,-1.250615333078823e-05
26.999426188097576,-0.0003915196896617949,-0.00020527315960465074,-3.3671586951966107e-06
27.999125195111112,-0.0005968913108346348,-0.00020407096669850842,5.77224155127822e-06
28.9988326543458,-0.0007964958662023092,-0.00019373228250396763,1.491094647202325e-05
29.998561948485122,-0.0009812021682399725,-0.00017425793728022813,2.404785529487133e-05
30.998326460212564,-0.0011418790294227795,-0.00014564949485967865,3.318186767241854e-05
31.998139572211606,-0.0012693952622258847,-0.00010790925238271049,4.2311883942195e-05
32.99801466716574,-0.0013546196791244423,-6.10402399082027e-05,5.143680538659954e-05
33.99796512775846,-0.0013884210925936068,-5.0462198997728e-06,6.055553449250828e-05
34.99800433667323,-0.0013616683151085336,6.0068313412086575e-05,6.966697521046808e-05
35.99814567659355,-0.0012652301591443765,0.00013429813479183333,7.877003321338489e-05
36.9984025302029,-0.00108997543717629,0.00021763728888448279,8.786361615461828e-05
37.998788280184776,-0.0008267729616794283,0.0003100790912247868,9.694663392539304e-05
38.99931630922264,-0.0004664915451289475,0.000411616129369745,0.00010601799891143897
40.0,0.0,0.0005222402641541791,0.00011507662624877053
41.00080296100913,0.0005478712514907272,0.0005402342872923682,-7.910891435321481e-05
42.001489703977455,0.0010164453481604282,0.00036385188100286614,-0.0002734975667582141
43.001774966441225,0.0012110838190847652,-7.208908420442363e-06,-0.0004685889487915924
44.00137348593666,0.0009371481933394018,-0.0005735838772801123,-0.0006648862260320431
45.0,0.0,-0.0013362449662164652,-0.0008628986609922073
45.997843509687485,-0.0014714027616790437,-0.0013205649799084183,0.0008942592626606858
46.99699007013538,-0.0020537162117283984,0.0004442551830422954,0.0026308832686897103
48.0,0.0,0.003931242360905789,0.004307546201888614
49.00595221261205,0.004061275872481427,0.002077903285293538,-0.008048516543617226
50.0,0.0,-0.012515875638692274,-0.021779126744961498
50.978931518127354,-0.014375312623407188,-0.008330066564171432,0.029813466073659048
52.0,0.0,0.04237533233429957,0.06427682713653174
53.108130552595405,0.08826833079979601,0.1187040468542237,0.07562523593474788
54.238470701734975,0.27862684942918947,0.22087539178827656,0.10676285731663938
55.298723577951066,0.5950364197222976,0.3714973256954748,0.174472018359139
56.19659231177607,1.0614579055132374,0.6101079988213286,0.3137605381744566
56.83978003374234,1.7018521706361263,0.9876706187215375,0.513649255610816
57.145484151855435,2.536046410059067,1.4224197418628113,0.3526059608460611
57.16494157312187,3.5255089909822726,1.6417331426160386,0.11979320720936786
57.048617742108185,4.588505633801985,1.6944705458625622,-0.013493483660742763
56.94270262721495,5.645865327561201,1.6400885134925078,-0.057446622047622575
56.90007223210516,6.668952396949067,1.586773926129266,-0.04585174303707477
56.9045228613692,7.666542134978564,1.548485320510494,-0.03030314037046212
56.938225871826894,8.648289845293686,1.5274413597333254,-0.012213484064131728
56.983352620298106,9.623850831538425,1.5248142306687225,0.006873916729177875
57.02282378346569,10.602474595907145,1.5369674526127952,0.01300894070898115
57.050138879774444,11.587681566090478,1.5488929564039904,0.01120691317133693
